Mã,Sàn,Ngành ICB - cấp 2,Năm,Lợi nhuận sau thuế thu nhập doanh nghiệp,TỔNG CỘNG TÀI SẢN,GTCL tài sản cố định vô hình,NỢ PHẢI TRẢ,VỐN CHỦ SỞ HỮU,price,marketcap,avg20_volume,Slcp,eps,pe,bvps,pb,roe
APF,UPCoM,Thực phẩm và đồ uống,2024.0,156.869218933,3420.9025044900004,17.117232087,2264.5702700340003,1156.3322344560002,55000.0,1637381.0,9.578947368421053,29770563.636363637,5269.272723523114,10.437873096692968,38266.49089631246,1.4372888318667354,0.13566102739218336
APL,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,23600.0,28320.0,0.1,1200000.0,,,,,
APP,UPCoM,Hóa chất,,,,,,,7400.0,34962.3,5.4,4724635.135135135,,,,,
APT,UPCoM,Thực phẩm và đồ uống,,,,,,,3200.0,28160.0,0.75,8800000.0,,,,,
ART,UPCoM,Dịch vụ tài chính,2024.0,-20.964065888,136.372480626,20.402267892,4.833380144,131.539100482,1300.0,189715.4,,145934923.07692307,-143.65352340611253,-9.04955179083818,761.5506298750655,1.707043430865875,-0.15937516534004847
ASA,UPCoM,Hàng cá nhân & Gia dụng,,,,,,,12500.0,125000.0,,10000000.0,,,,,
ATA,UPCoM,Thực phẩm và đồ uống,,,,,,,500.0,5999.99,76.625,11999980.0,,,,,
ATB,UPCoM,Xây dựng và Vật liệu,,,,,,,600.0,8330.4,18.175,13884000.0,,,,,
ATG,UPCoM,Tài nguyên Cơ bản,2024.0,0.009773309,10.20908647,0.0,10.356320386,-0.14723391600000002,2100.0,31962.0,23.824999999999996,15220000.0,0.6421359395532195,3270.3355639323386,-9.673713272010469,-217.08313456799007,-0.06637946789379696
AVC,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,302.17192572600004,1257.272627194,97.619699334,166.93349701300002,1090.339130181,54200.0,4067818.0,1.1388888888888888,75051992.6199262,4026.167929427817,13.461932276556256,13227.08959739777,4.097651233167955,0.27713572535531994
AVF,UPCoM,Thực phẩm và đồ uống,,,,,,,400.0,17335.2,,43338000.0,,,,,
AVG,UPCoM,Hóa chất,2024.0,12.805817408000001,403.809458204,24.542141786000002,176.87915117900002,226.93030702500002,29300.0,518023.4,156.905,17679979.5221843,724.3117782988182,40.45219320996896,11447.307672786017,2.559553812784787,0.05643061773405716
BAL,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,10000.0,20000.0,0.35000000000000003,2000000.0,,,,,
BBH,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,14100.0,28875.84,1.06,2047931.914893617,,,,,
BBM,UPCoM,Thực phẩm và đồ uống,2024.0,0.640540399,33.62385776,0.0,9.337737687,24.286120073000003,7400.0,14800.0,0.43333333333333335,2000000.0,320.2701995,23.105490337698434,12143.0600365,0.6094015822829536,0.026374752207213133
BBT,UPCoM,Hàng cá nhân & Gia dụng,,,,,,,13400.0,131320.0,0.9944444444444446,9800000.0,,,,,
BCA,UPCoM,Tài nguyên Cơ bản,2024.0,-51.542684979,3914.9914615710004,1.595535508,3416.799220544,498.192241027,11000.0,208999.9,39.52,18999990.90909091,-2712.774191609661,-4.054889652821786,26136.681217115434,0.42086445132891326,-0.10345942938161214
BCB,UPCoM,Tài nguyên Cơ bản,,,,,,,700.0,3990.0,,5700000.0,,,,,
BCP,UPCoM,Y tế,2024.0,0.34494496700000005,111.094283731,0.0,76.269622193,34.824661538,10500.0,63000.0,0.13333333333333333,6000000.0,57.49082783333334,182.63782929756442,5804.110256333333,1.8090628082991018,0.009905192233486683
BCR,UPCoM,Xây dựng và Vật liệu,2024.0,258.868101184,13319.200936713001,1.3121639920000001,7142.481659496,6176.719277217,4700.0,2226858.0,2067.555,473799574.4680851,546.3662593505288,8.602288152981735,13033.79624213017,0.36060100316804233,0.04191029081390216
BCV,UPCoM,Du lịch và Giải trí,,,,,,,21500.0,38700.0,,1800000.0,,,,,
BDG,UPCoM,Hàng cá nhân & Gia dụng,2024.0,174.651060653,1127.8414820540002,0.964681208,476.610863954,651.2306181,33800.0,838236.9,4.278947368421053,24799908.28402367,7042.407522350066,4.7994950438086645,26220.49765042508,1.2890678297042941,0.2681861936445092
BDT,UPCoM,Xây dựng và Vật liệu,2024.0,-14.282343628000001,1107.859027194,3.440356725,561.8066648600001,546.052362334,6900.0,266339.9,21.415,38599985.50724638,-370.0090412033646,-18.648192967283787,14057.311122749912,0.49084778303250726,-0.02615563014314737
BDW,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,35.904572211,458.561608019,0.116885179,200.880191289,257.68141673,24600.0,305305.4,0.33999999999999997,12410788.617886178,2893.012951590768,8.503245720512005,20753.276804650686,1.185354979435695,0.1393370646072666
BEL,UPCoM,Hàng cá nhân & Gia dụng,,,,,,,19800.0,118799.9,80.0,5999994.94949495,,,,,
BGE,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,394.320363622,19445.71846909,393.633638102,9328.358118156,10117.360350934001,9500.0,6934999.0,549.455,729999894.7368422,540.1649595636567,17.587220036771853,13320.175499939362,0.7132038162742862,0.03897462875142108
BGT,UPCoM,Xây dựng và Vật liệu,,,,,,,,,,,,,,,
BGW,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,11.487759308000001,230.310559108,0.0,37.581821506000004,192.72873760200002,16000.0,290391.0,4.5,18149437.5,632.9540134783792,25.278297726674477,10618.992329762286,1.5067343023834892,0.05960584524619845
BHA,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,163.04167563000001,1540.248072258,0.0,554.4594356900001,985.788636568,22000.0,1452001.0,0.7636363636363637,66000045.45454545,2470.326717309423,8.905704596014523,14936.18117652536,1.472933391741162,0.16539212320160818
BHC,UPCoM,Xây dựng và Vật liệu,2024.0,0.009940824000000001,34.347882752000004,0.0,111.390268356,-77.042385604,1700.0,7650.0,55.925,4500000.0,2.209072,769.5539122310183,-17120.530134222223,-0.09929599064236162,-0.00012903058390606063
BHG,UPCoM,Thực phẩm và đồ uống,,,,,,,11000.0,98292.0,,8935636.363636363,,,,,
BHH,UPCoM,Thực phẩm và đồ uống,,,,,,,,,,,,,,,
BHI,UPCoM,Bảo hiểm,2024.0,8.098598747,4941.580106655,3.638601812,3730.355540428,1211.224566227,11000.0,1100000.0,0.23750000000000002,100000000.0,80.98598747000001,135.82596623983596,12075.85964415,0.9109082354504521,0.006686290034743411
BHK,UPCoM,Thực phẩm và đồ uống,2024.0,4.588485589,101.444195565,0.0,51.444411292000005,49.999784273,19500.0,77726.94,0.65,3985996.923076923,1151.1513123442144,16.93956284538306,12543.859224658785,1.5545455071487726,0.09177010772580059
BHP,UPCoM,Thực phẩm và đồ uống,,,,,,,6800.0,62419.15,0.7999999999999998,9179286.764705881,,,,,
BIG,UPCoM,Bất động sản,,,,,,,6200.0,93526.94,172.3,15084990.322580645,,,,,
BII,UPCoM,Bất động sản,,,,,,,700.0,40376.0,377.92500000000007,57680000.0,,,,,
BIO,UPCoM,Y tế,,,,,,,15400.0,131854.8,0.22000000000000003,8561999.999999998,,,,,
BLF,UPCoM,Thực phẩm và đồ uống,,,,,,,3300.0,37950.0,5.875,11500000.0,,,,,
BLI,UPCoM,Bảo hiểm,2024.0,65.192731818,2576.09908463,91.593810141,1675.256496723,900.842587907,10100.0,605999.9,7.4350000000000005,59999990.0990099,1086.5457095979718,9.29551321291127,13487.481855090404,0.7488425273534726,0.07236861655205212
BLN,UPCoM,Du lịch và Giải trí,,,,,,,7300.0,36500.0,,5000000.0,,,,,
BLT,UPCoM,Thực phẩm và đồ uống,2024.0,5.701284194,99.406115524,9.321747126,24.81107164,74.595043884,38000.0,151999.9,0.9526315789473683,3999997.3684210526,1425.321986211833,26.660642554876294,16318.334925246658,2.328668958816925,0.07642979877947195
BMD,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,14500.0,39922.55,0.08,2753279.3103448274,,,,,
BMF,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,16.14895938,716.764457984,11.157468301000002,536.6864344300001,180.078023554,8700.0,137878.1,1.0571428571428572,15848057.471264368,1018.986674504508,8.537893789661634,10658.754586124263,0.8162304450958838,0.08967756898529827
BMG,UPCoM,Hàng cá nhân & Gia dụng,,,,,,,19400.0,102664.8,,5292000.0,,,,,
BMJ,UPCoM,Tài nguyên Cơ bản,2024.0,48.560175521000005,1646.5388466430002,0.0,430.564177986,1215.9746686570002,12000.0,1260000.0,5.081249999999999,105000000.0,462.477862104762,25.947187926763338,11580.71113006667,1.0362057964510265,0.039935186786936076
BMK,UPCoM,Xây dựng và Vật liệu,,,,,,,18300.0,124439.9,20.575000000000003,6799994.535519126,,,,,
BMN,UPCoM,Xây dựng và Vật liệu,,,,,,,8100.0,22275.0,0.35,2750000.0,,,,,
BMS,UPCoM,Dịch vụ tài chính,2024.0,81.53686064600001,1762.6265367620001,2.548896962,898.1025271120001,864.52400965,11000.0,782225.2,242.08499999999998,71111381.81818181,1146.6077379071912,9.59351627966282,12121.478877908818,0.9074800286990812,0.09431416564013065
BMV,UPCoM,Thực phẩm và đồ uống,2024.0,1.8767276700000002,476.17317364200005,0.0,229.67346629000002,246.499707352,7700.0,186339.9,0.0625,24199987.012987014,77.55077178317688,99.28979200269369,10185.943786652242,0.7559436966548111,0.007613508714312773
BNW,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,51.279213733000006,906.9535967170001,2.237928164,479.918472984,427.03512373300003,10000.0,375493.9,,37549390.0,1365.6470513369195,7.322536222086343,11313.025206774335,0.8839368619113406,0.12008195786036065
BOT,UPCoM,Xây dựng và Vật liệu,2024.0,248.39412525600002,1823.321969029,0.0,1419.2680220940001,404.053946935,2700.0,159966.3,282.87368421052633,59246777.777777776,4192.53391615109,0.6440019458396429,6819.846784757163,0.3959033223495123,0.6147548542471213
BQB,UPCoM,Thực phẩm và đồ uống,,,,,,,3600.0,20880.0,10.452631578947368,5800000.0,,,,,
BRR,UPCoM,Hóa chất,2024.0,132.44197150300002,1620.766445572,0.061666667,169.812858115,1450.9535874570001,19000.0,2137499.0,10.684210526315793,112499947.36842105,1177.2625196816468,16.139136074032105,12896.823107290344,1.4732310307690923,0.09127926120305693
BRS,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,22000.0,99922.81,0.48125,4541945.909090909,,,,,
BSA,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,70.295431056,1275.999768031,3.4521685480000004,369.67424629100003,906.3255217400001,22300.0,1490778.0,1.6642857142857141,66851031.39013453,1051.5235082277845,21.20732425429456,13505.750538431344,1.6511485190359576,0.07756090871306813
BSD,UPCoM,Thực phẩm và đồ uống,,,,,,,15800.0,47399.98,0.0,2999998.734177215,,,,,
BSG,UPCoM,Du lịch và Giải trí,2024.0,44.870618278,557.4122102570001,1.812743055,181.38971964200002,376.02249061500004,11700.0,701999.3,3.5999999999999996,59999940.17094017,747.8443836804396,15.64496605887397,6236.835345066584,1.875951400457421,0.11932961298302207
BSH,UPCoM,Thực phẩm và đồ uống,2024.0,40.994097751000005,395.563722023,0.060456538000000004,88.482284367,307.081437656,18700.0,336599.9,1.8090909090909089,17999994.652406417,2277.450551659998,8.210935682607845,17056.72624057999,1.0963416857515405,0.1334958506900133
BSL,UPCoM,Thực phẩm và đồ uống,2024.0,40.363698264,641.380895074,0.061973124000000004,133.14623802,508.234657054,10000.0,449999.9,3.007142857142857,44999990.0,896.9712718602826,11.1486290739952,11292.728819050848,0.8855255589888944,0.07941941326467107
BSP,UPCoM,Thực phẩm và đồ uống,2024.0,6.639201584,331.53006053800004,0.0,140.40813155,191.121928988,10100.0,126249.9,0.6454545454545454,12499990.099009901,531.1365474222158,19.01582568365648,15289.766429746085,0.6605725500391263,0.03473804193561094
BSQ,UPCoM,Thực phẩm và đồ uống,2024.0,100.03032820600001,1330.9331788450002,0.07777238800000001,493.995757281,836.937421564,20700.0,931499.8,2.1923076923076925,44999990.33816425,2222.896659628054,9.312173784751481,18596.885085689984,1.113089633270269,0.11951948333134815
BT1,UPCoM,Hóa chất,,,,,,,13500.0,76544.44,0.07500000000000001,5669958.518518519,,,,,
BT6,UPCoM,Xây dựng và Vật liệu,,,,,,,3400.0,112178.1,,32993558.82352941,,,,,
BTB,UPCoM,Thực phẩm và đồ uống,,,,,,,5200.0,39994.35,2.43125,7691221.153846154,,,,,
BTD,UPCoM,Xây dựng và Vật liệu,,,,,,,20900.0,134054.6,0.4222222222222223,6414095.693779904,,,,,
BTG,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,7900.0,9401.0,0.0,1190000.0,,,,,
BTH,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,710.071766324,1326.2647648270001,0.0,382.916751996,943.348012831,35700.0,892499.4,1.2222222222222223,24999983.19327731,28402.88974733966,1.2569143603898199,37733.94588059858,0.9460977156474812,0.7527145408332023
BTN,UPCoM,Xây dựng và Vật liệu,,,,,,,2700.0,12057.05,20.675,4465574.074074074,,,,,
BTU,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,13500.0,48599.98,0.6444444444444445,3599998.5185185187,,,,,
BTV,UPCoM,Du lịch và Giải trí,2024.0,29.612710004,497.91892701700004,1.355674904,248.558903412,249.360023605,13900.0,346980.1,80.66666666666667,24962597.12230216,1186.283216402324,11.717269373628111,9935.037908352382,1.3990887733115016,0.11875484119663127
BVB,UPCoM,Ngân hàng,2024.0,311.252,103536.28000000001,969.374,97381.372,6154.908,11600.0,6401416.0,627.8368421052631,551846206.8965517,564.0194606943214,20.56666623828923,9396.70135482527,1.2344757550524175,0.05056972419409031
BVG,UPCoM,Tài nguyên Cơ bản,,,,,,,2200.0,21452.07,96.325,9750940.909090908,,,,,
BVL,UPCoM,Bất động sản,2024.0,14.506003125000001,1786.4139434750002,0.0,496.247388693,1290.166554782,9500.0,786488.3,1.9615384615384615,82788242.10526316,175.21815605839276,54.21812564237951,15583.9346503044,0.6096021456182401,0.011243511987838722
BVN,UPCoM,Hàng cá nhân & Gia dụng,,,,,,,13000.0,65000.04,0.9400000000000001,5000003.076923077,,,,,
BWA,UPCoM,"Điện, nước & xăng dầu khí đốt",,,,,,,10500.0,28350.0,0.45,2700000.0,,,,,
BWS,UPCoM,"Điện, nước & xăng dầu khí đốt",2024.0,255.25593368800003,1271.8863656810001,0.925615492,94.333243796,1177.553121885,33900.0,3390255.0,4.842105263157896,100007522.12389381,2552.3673446461107,13.281787228280137,11765.390056713346,2.8813324366289597,0.21676808370172904
C12,UPCoM,Xây dựng và Vật liệu,,,,,,,3200.0,15520.0,,4850000.0,,,,,
C21,UPCoM,Bất động sản,2024.0,15.557368365,989.2292076210001,9.901777281000001,147.56780277200002,841.6614048490001,17100.0,310170.7,0.37142857142857144,18138637.426900584,857.692228961343,19.93722156105802,45855.684084321314,0.37290905896324256,0.01848411757432444
C22,UPCoM,Thực phẩm và đồ uống,,,,,,,16600.0,58929.97,,3549998.192771084,,,,,
C4G,UPCoM,Xây dựng và Vật liệu,2024.0,178.739586792,9493.152431299,10.776395939,5570.830394756001,3922.322036543,7900.0,2822676.0,378.535,357300759.4936709,500.2496693410083,15.792114386416031,10947.48761840594,0.7216267581538783,0.04556983978539787
C92,UPCoM,Xây dựng và Vật liệu,,,,,,,5900.0,31346.26,30.379999999999995,5312925.423728813,,,,,
CAD,UPCoM,Thực phẩm và đồ uống,2024.0,-77.60254386300001,11.443660206,0.0,1515.8604955380001,-1504.4168353320001,600.0,12479.95,3.1499999999999995,20799916.666666668,-3730.9064794169853,-0.16081882601725245,-72328.02224361476,-0.008295539977286867,0.051583139752537005
CAF,UPCoM,Thực phẩm và đồ uống,,,,,,,,,,,,,,,
CAT,UPCoM,Thực phẩm và đồ uống,,,,,,,18500.0,171109.7,3.978947368421053,9249172.972972972,,,,,
CBI,UPCoM,Tài nguyên Cơ bản,2024.0,-150.442421215,1976.1519565330002,0.0,1689.09437699,287.05757954300003,9500.0,408560.4,9.987499999999997,43006357.89473684,-3498.143729892814,-2.7157260345878034,6674.770745423447,1.4232698563487998,-0.5240844762033686
CBS,UPCoM,Thực phẩm và đồ uống,,,,,,,31400.0,166164.7,18.770000000000003,5291869.426751592,,,,,
CBV,UPCoM,Y tế,,,,,,,,,,,,,,,
CC1,UPCoM,Xây dựng và Vật liệu,2024.0,259.03446075600004,16738.900916101,43.227420712000004,12161.472906709001,4577.428009392001,16000.0,5730718.0,2.57,358169875.0,723.2167718069534,22.12338073966963,12659.357766143788,1.2638871809745698,0.05658952150083218
CC4,UPCoM,Xây dựng và Vật liệu,2024.0,36.793052417000006,1825.465977217,13.159065093,966.7523077400001,858.713669477,16700.0,1068799.0,0.13999999999999999,63999940.119760476,574.8919819010872,29.04893532307659,13211.80305484268,1.264021264219402,0.04284670632925738
CCA,UPCoM,Thực phẩm và đồ uống,2024.0,10.003658308,806.5525412740001,16.28067752,550.301337439,256.251203835,17000.0,256569.4,2.48,15092317.647058824,662.831153036956,25.64755733358261,15900.177290647289,1.0691704683066423,0.039038483169200444
CCC,UPCoM,Xây dựng và Vật liệu,,,,,,,18500.0,744624.6,1.0,40249978.37837838,,,,,
CCD,UPCoM,Xây dựng và Vật liệu,,,,,,,,,,,,,,,
CCM,UPCoM,Xây dựng và Vật liệu,,,,,,,50500.0,313094.6,0.0,6199893.0693069305,,,,,
CCP,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,32500.0,77999.94,,2399998.153846154,,,,,
CCS,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,,,,,,,,,
CCT,UPCoM,Hàng & Dịch vụ Công nghiệp,2024.0,3.648786668,361.075927896,4.225090897,93.46065834400001,267.61526955200003,9600.0,273408.0,0.16666666666666666,28480000.0,128.11750941011235,74.93120998215619,9248.250655021067,1.038034149170466,0.013634448714784596
CCV,UPCoM,Xây dựng và Vật liệu,,,,,,,35300.0,63539.98,,1799999.433427762,,,,,
CDG,UPCoM,Xây dựng và Vật liệu,,,,,,,3000.0,10394.98,,3464993.3333333335,,,,,
CDH,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,8900.0,17800.0,1.2941176470588236,2000000.0,,,,,
CDO,UPCoM,Xây dựng và Vật liệu,2024.0,-1.9263597970000002,231.921209817,0.0,24.063075091,207.858134726,1900.0,59859.43,60.35,31504963.157894738,-61.144645284794734,-31.07385759047794,6597.631417128428,0.2879821378119606,-0.009267666139404843
CDP,UPCoM,Y tế,2024.0,17.206769405,2134.912839997,78.673842077,1917.9069608630002,217.00587913400003,10200.0,185721.6,8.073684210526318,18208000.0,945.0115007139718,10.793519435788593,7597.3218946067645,1.342578363994402,0.07929171999241047
CDR,UPCoM,Xây dựng và Vật liệu,,,,,,,13800.0,29439.11,2.4050000000000002,2133268.84057971,,,,,
CE1,UPCoM,Hàng & Dịch vụ Công nghiệp,,,,,,,11300.0,67799.94,,5999994.690265487,,,,,
CEG,UPCoM,Xây dựng và Vật liệu,,,,,,,10000.0,38000.0,,3800000.0,,,,,
