Mã,Sàn,Ngành ICB - cấp 2,Năm,Lợi nhuận sau thuế thu nhập doanh nghiệp,TỔNG CỘNG TÀI SẢN,GTCL tài sản cố định vô hình,NỢ PHẢI TRẢ,VỐN CHỦ SỞ HỮU,price,marketcap,avg20_volume,Slcp,eps,pe,bvps,pb,roe
HHC,HNX,Thực phẩm và đồ uống,2021.0,52.282741875,1245.542848018,0.0,743.176195011,502.366653007,89000.0,1461824.0,0.7222222222222222,16424988.764044944,3183.1219263570715,27.959972020882084,30585.509690375176,2.9098746727116676,0.10407287498493951
HJS,HNX,"Điện, nước & xăng dầu khí đốt",2021.0,51.153119932,346.423696169,0.0,27.141907663,319.281788506,31500.0,661496.8,6.2250000000000005,20999898.412698414,2435.8746374253055,12.931699979969075,15203.968239814614,2.07182753233534,0.16021308378206708
HKT,HNX,Thực phẩm và đồ uống,2021.0,0.500384913,103.803759976,0.0,34.380606679,69.423153297,7200.0,44172.16,9.121052631578946,6135022.222222222,81.56203757298715,88.27636256091517,11315.876419409873,0.6362741809065712,0.007207752590253247
HLC,HNX,Tài nguyên Cơ bản,2021.0,69.62567308,3096.773826386,6.495245231,2754.095244104,342.678582282,14900.0,378709.7,10.789473684210526,25416758.389261745,2739.3608584411754,5.439224976178859,13226.837659716412,1.1264975335245373,0.20318069666432506
HLD,HNX,Bất động sản,2021.0,15.221319692,574.180636295,0.014475806,128.154138414,446.026497881,24873.4,785999.4,144.825,31599998.391856357,481.68735653868544,51.638058716623924,14114.305214330072,1.7622829903625974,0.03412649195577849
HMH,HNX,Hàng & Dịch vụ Công nghiệp,2021.0,16.794818968,272.700785566,21.200623149,34.961666022,237.739119544,18700.0,240251.0,28.505000000000003,12847647.05882353,1307.2291674190744,14.305066369441795,16854.331022915616,1.1095071038165183,0.07064390160194763
HMR,HNX,Xây dựng và Vật liệu,2021.0,6.791543368,87.546923702,0.0,15.417940334,72.128983368,,,,,,,,,0.09415831266260528
HOM,HNX,Xây dựng và Vật liệu,2021.0,2.391434395,1424.531765894,2.634233042,473.531082749,951.000683145,8900.0,640780.4,254.74210526315792,71997797.75280899,33.215382548373825,267.9481408060956,13172.159145187181,0.6756675122052307,0.002514650554289219
HTC,HNX,"Điện, nước & xăng dầu khí đốt",2021.0,34.711539861,593.588391817,29.037392956,307.23967044,286.348721377,21666.65,357499.9,1.8125,16500008.076929288,2103.7286587474173,10.299165678952416,15594.61833117397,1.3893671226751292,0.12122121479739244
HTP,HNX,Truyền thông,2021.0,55.675197113,5439.007804692,0.666245,3103.813825061,2335.193979631,40900.0,3754826.0,23.07,91805036.67481662,606.4503553351607,67.44162921200073,25429.190153260864,1.6083878312088231,0.023841786848815716
HUT,HNX,Xây dựng và Vật liệu,2021.0,44.15301251,10815.399528954,124.112003667,7007.867084477,3807.532444477,20800.0,7251542.0,2570.415789473684,348631826.9230769,126.64653396587926,164.23663047583975,10565.359087604815,1.9686978764784602,0.011596227518440708
HVT,HNX,Hóa chất,2021.0,68.386988963,516.049128933,0.0,232.339378604,283.709750329,22400.0,615331.3,15.699999999999998,27470147.32142857,2489.5020824898716,8.997783194299108,10327.92969798481,2.168876111189128,0.24104560694052987
ICG,HNX,Xây dựng và Vật liệu,2021.0,13.38291967,300.1048152,0.0,15.966621815,284.138193385,15800.0,277637.6,51.415789473684214,17572000.0,761.6048070794445,20.74566737648213,16169.940438481675,0.9771217191622252,0.04710003787441023
IDC,HNX,Bất động sản,2021.0,578.02727984,16075.835137834,1988.8842336,11047.79860293,5028.036534904,65999.94,21779980.0,4180.745,329999996.9696942,1751.5978337814456,37.67984792349035,9209.552512762912,7.166465461653543,0.11496083527385033
IDJ,HNX,Bất động sản,2021.0,202.885726036,3455.62911453,28.731879956,2467.475549288,988.153565242,28082.88,3653598.0,2076.325,130100545.2432229,1559.4533109504287,18.008156962958086,7374.4632160638685,3.808125307185312,0.20531801247543244
IDV,HNX,Bất động sản,2021.0,208.504695417,1462.098069221,0.0,889.343636348,572.754432873,41244.02,1435900.0,32.49473684210526,34814744.05259235,5988.976828381264,6.886655464176788,16451.490552616942,2.5070080955940677,0.3640385537849392
INC,HNX,Xây dựng và Vật liệu,2021.0,2.602376331,36.169009874,2.396184,10.230350357,25.938659517,12000.0,24000.0,8.01578947368421,2000000.0,1301.1881655,9.222340256521493,11771.2377585,1.0194340005862859,0.10032809634184921
INN,HNX,Hàng & Dịch vụ Công nghiệp,2021.0,70.897067418,1122.460164137,0.0,572.430418695,550.029745442,38300.0,687791.1,16.994999999999997,17957992.167101827,3947.9395445934097,9.70126304300955,30628.688348000724,1.250461644483056,0.12889678786558648
IPA,HNX,Hàng & Dịch vụ Công nghiệp,2021.0,1593.952733482,8402.003089398,0.531196196,4668.017407943,3733.985681455,54000.0,11547130.0,645.2550000000001,213835740.74074075,7454.098776754743,7.2443365210555655,17459.45028799243,3.0928808816585702,0.4268770342099689
ITQ,HNX,Tài nguyên Cơ bản,2021.0,12.574093331,505.630566876,36.698636186,235.229321874,270.401245002,9900.0,236048.6,772.5578947368422,23843292.92929293,527.3639580022927,18.77261396001006,9801.60792005714,1.0100383611286388,0.04650161034172382
IVS,HNX,Dịch vụ tài chính,2021.0,34.970261241,842.240929063,5.791347926,131.358230075,710.882698988,18200.0,1262170.0,297.33000000000004,69350000.0,504.2575521413122,36.09266717516541,10167.142769459264,1.7900801053635604,0.04919273079902359
KDM,HNX,Xây dựng và Vật liệu,2021.0,0.870464809,83.313479091,0.0,4.550022864,78.763456227,9439.25,71710.0,227.83157894736843,7597001.88044601,114.58004390396388,82.38127407170116,10367.702610385018,0.9104476039412034,0.011051632961500309
KHS,HNX,Thực phẩm và đồ uống,2021.0,56.855435669,566.027232814,24.402230675,325.018083421,241.009149393,28000.0,338546.8,2.4499999999999997,12090957.142857144,4702.310577834438,5.954519493456105,17914.786741756227,1.5629546923233482,0.23590571483362674
KKC,HNX,Tài nguyên Cơ bản,2021.0,5.742049424,274.198659482,1.397959144,200.674586809,73.524072673,23551.94,122469.0,1.7000000000000004,5199953.8042301405,1104.250083785142,21.328447555347967,13870.529670922397,1.6979841836446454,0.07809754295763642
KLF,HNX,Du lịch và Giải trí,2021.0,6.680018684,2383.917198876,0.0,647.520478788,1736.396720088,8100.0,1339359.0,10821.49,165352962.96296296,40.398542392592276,200.50228350528968,10501.152740014291,0.7713438896222526,0.0038470578795273577
KMT,HNX,Tài nguyên Cơ bản,2021.0,11.950109474,761.703035642,33.60711247,625.848394332,135.85464131,11500.0,113236.8,5.165,9846678.260869564,1213.618355084213,9.475796037381139,10383.961588988748,1.1074771320605337,0.08796246752241342
KSD,HNX,Hàng cá nhân & Gia dụng,2021.0,19.173837829,132.297297912,0.0,11.676890093,120.620407819,7400.0,88799.94,68.1,11999991.891891891,1597.8208986920488,4.63130755521944,10051.707443277552,0.7361933325018349,0.1589601475877265
KSF,HNX,Bất động sản,2021.0,415.495657177,10278.663278902,19.178399926,4033.159228283,6245.504050619,76800.0,23039980.0,348.7157894736842,299999739.5833333,1384.9867261687555,55.45179498755875,20754.436851647544,3.7004135813930024,0.06652716158847415
KSQ,HNX,Tài nguyên Cơ bản,2021.0,3.75372687,363.345089525,0.0,41.121696148,322.223393377,9200.0,275999.9,654.9100000000001,29999989.13043478,125.12427433488202,73.5268999473049,10740.78367082162,0.856548300566996,0.011649454841437151
KST,HNX,Công nghệ Thông tin,2021.0,3.93528705,102.075852704,0.2550373,35.417893801,66.657958903,11750.0,70406.19,10.866666666666667,5992016.170212766,656.7550784597206,17.8909922212663,11081.89960052163,1.0602875340475852,0.059037016955868556
KSV,HNX,Tài nguyên Cơ bản,2021.0,1084.39515538,11435.249863728,14.160069997,8115.247584158,3320.00227957,49400.0,9879999.0,6.705263157894737,199999979.75708503,5421.976325683028,9.11106892259934,16529.212720862237,2.9886480883418067,0.32662482253489555
KTS,HNX,Thực phẩm và đồ uống,2021.0,4.8233306,414.282871092,1.268903242,251.206185861,163.076685231,22400.0,113567.7,6.58,5069986.607142857,951.3497714579057,23.5454936470662,31914.834205091756,0.7018679732456908,0.029577070401987243
KTT,HNX,Xây dựng và Vật liệu,2021.0,2.349459762,314.579205437,0.0,277.442695225,37.136510212,18000.0,53189.96,23.21578947368421,2954997.777777778,795.0800436022136,22.63923003078867,12567.35639237178,1.4322821314215108,0.06326549663896028
L14,HNX,Xây dựng và Vật liệu,2021.0,371.947876346,1162.741268743,5.925074809,409.589550449,753.151718294,226000.0,6974322.0,143.13500000000002,30859831.85840708,12052.81603777342,18.75080473241423,24213.568204566698,9.333609903780156,0.4938551785933874
L18,HNX,Xây dựng và Vật liệu,2021.0,48.086208629,3148.814833956,1.336925674,2558.507052034,590.307781922,57500.0,2191699.0,229.815,38116504.347826086,1261.558725065577,45.5785361850762,15451.859144097785,3.721235060699057,0.08145955398459213
L40,HNX,Xây dựng và Vật liệu,2021.0,0.306411915,193.488177789,18.0,128.924393518,64.563784271,32500.0,116999.9,0.9666666666666668,3599996.923076923,85.11449358076375,381.8386109430503,12934.395574761174,2.5126802263120123,0.004745879109468967
L43,HNX,Hàng & Dịch vụ Công nghiệp,2021.0,-8.533077124,413.248701424,0.0,373.618820527,39.629880897,7100.0,24850.0,48.45,3500000.0,-2438.0220354285716,-2.9121968123441984,11322.82311342856,0.6270520990105015,-0.21531927249990696
L61,HNX,Hàng & Dịch vụ Công nghiệp,2021.0,0.371966518,815.411297276,0.611010862,667.826388748,147.584908528,8300.0,62882.45,2.65,7576198.795180723,49.096720935650566,169.05405986030172,19399.424650722114,0.42784774030352724,0.0025203560561168764
L62,HNX,Hàng & Dịch vụ Công nghiệp,2021.0,-3.077331451,590.581368918,0.811450313,484.510688696,106.070680222,7900.0,65556.06,8.405263157894737,8298235.443037975,-370.84166533040576,-21.302892146602247,12684.531625010708,0.6228058105372362,-0.029012083683816466
LAS,HNX,Hóa chất,2021.0,67.024386618,2295.101707452,0.228703703,962.628036949,1332.473670503,21100.0,2381268.0,1843.0100000000002,112856303.31753555,593.8913879663271,35.52838183468716,11804.790052812199,1.7874100179336478,0.050300721208771604
LBE,HNX,Truyền thông,2021.0,1.45373034,30.095123762,0.144625,9.799351809,20.295771953,13200.0,26301.6,23.614285714285717,1992545.4545454546,729.5845305228579,18.092488872454847,10113.268385938498,1.305216028712666,0.0716272504128683
LCD,HNX,Xây dựng và Vật liệu,2021.0,1.778114732,141.088988253,16.267626377,109.510248464,31.578739789,18300.0,27448.99,0.2,1499944.8087431693,1185.4534391101458,15.437130971366361,10207.784528305048,1.79274944031745,0.05630733664107079
LDP,HNX,Y tế,2021.0,37.870254177,215.920989485,0.740206227,62.541255123,153.379734362,37500.0,476367.3,52.745000000000005,12703128.0,2981.175516534195,12.578930623848716,12015.90097612179,3.1208646005422866,0.2469052012283469
LHC,HNX,Xây dựng và Vật liệu,2021.0,89.264822936,910.90940595,40.114754346,392.1080927,518.80131325,53099.99,764639.9,17.529999999999998,14400000.828625392,6198.945680513625,8.565971172633391,33242.120233245485,1.597370734099404,0.1720597474528463
LIG,HNX,Xây dựng và Vật liệu,2021.0,46.294027333,5192.754538199,3.710572677,4307.959188578,884.795349621,18476.18,1242261.0,1985.775,67235813.89659551,688.5322665119713,26.834152731284902,13104.396688036737,1.4099222146462698,0.05232173445851624
MAC,HNX,Hàng & Dịch vụ Công nghiệp,2021.0,-14.703177303,180.053091167,1.827068,40.303035376,139.750055791,10400.0,157453.3,600.28,15139740.384615384,-971.1644274918341,-10.708794211974416,9109.996888133815,1.1416030244254498,-0.10521052903899374
MAS,HNX,Du lịch và Giải trí,2021.0,-14.837275627,75.761703121,0.520460453,48.110743643,27.650959478,46500.0,198447.2,0.6,4267681.720430108,-3476.6593665997807,-13.374908237121206,6357.198310999097,7.314542936240739,-0.5365917099117308
MBG,HNX,Xây dựng và Vật liệu,2021.0,82.021119566,903.380178061,0.0,87.845076692,815.535101369,15800.0,1143213.0,2668.2999999999997,72355253.16455697,1133.5890067229816,13.938032131835142,11271.263186851618,1.4017949663735414,0.10057337744054798
MBS,HNX,Dịch vụ tài chính,2021.0,586.810651436,11047.240715802,40.975201567,7635.694807694,3411.545908108,23308.61,10810700.0,2682.595,463807151.0913778,1265.2039755212581,18.422808061756967,7267.181410656905,3.2073796817318003,0.17200725631197433
MCC,HNX,Xây dựng và Vật liệu,2021.0,2.139709397,92.957144457,0.0,21.923374232,71.033770225,11300.0,56343.14,,4986118.584070796,429.1332748955773,26.332145888126885,14246.305824320407,0.7931880825350066,0.03012242473153902
MCF,HNX,Thực phẩm và đồ uống,2021.0,10.90582506,228.78141201,0.0,107.225879948,121.555532062,10900.0,117478.3,8.48421052631579,10777825.688073395,1011.8761775919468,10.772068995575838,11278.29820039786,0.9664578650363657,0.08971887066758451
MCO,HNX,Xây dựng và Vật liệu,2021.0,0.102241722,148.985705029,0.0,96.530860324,52.454844705,8500.0,34883.36,28.385,4103924.705882353,24.91315736213484,341.1851768302572,12781.629407043933,0.6650169340159139,0.0019491378265438712
MDC,HNX,Tài nguyên Cơ bản,2021.0,30.309334326,1189.111511062,0.0,927.841568949,261.269942113,13000.0,278438.4,11.531578947368422,21418338.46153846,1415.1113719874845,9.186556095398952,12198.422514527454,1.0657115692228174,0.1160077354512182
MDD,HNX,Hàng & Dịch vụ Công nghiệp,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
MED,HNX,Y tế,2021.0,3.619506006,500.527280581,0.0,334.874535746,165.652744835,29900.0,371058.9,12.91,12409996.655518394,291.66051421863216,102.51644820726952,13348.331142485738,2.2399803901202886,0.0218499609505731
MEL,HNX,Tài nguyên Cơ bản,2021.0,63.015680033,706.991911499,4.261543687,450.919622562,256.072288937,17000.0,254999.9,6.304999999999999,14999994.11764706,4201.046983002739,4.046610301856012,16787.38959995671,1.0126648874607544,0.24608551083207364
MHL,HNX,Tài nguyên Cơ bản,2021.0,-26.310877483,200.728225525,0.062000025,169.121439545,31.60678598,7600.0,40193.51,12.694999999999999,5288619.736842105,-4974.9989207411845,-1.5276385223552447,5964.653827396514,1.274172855613532,-0.8324439409830812
MIM,HNX,Tài nguyên Cơ bản,2021.0,6.875970459,124.086378277,0.0,95.72264982,28.363728457,9200.0,31371.38,0.8785714285714284,3409932.6086956523,2016.4534751993694,4.562465791128845,8317.973318496028,1.1060386524134045,0.242421248300417
MKV,HNX,Y tế,2021.0,7.528492919,108.565539504,0.0,40.849434167,67.716105337,13900.0,69500.0,4.135294117647059,5000000.0,1505.6985838,9.231595320306363,13543.2210674,1.026343728041094,0.11117728761176168
MST,HNX,Xây dựng và Vật liệu,2021.0,76.900698314,1774.003517126,0.0,936.392718076,837.61079905,16909.1,1267416.0,677.8649999999999,74954669.37921003,1025.9627445615781,16.481202743112977,11174.898188295201,1.5131323538778105,0.09180958316346817
MVB,HNX,Tài nguyên Cơ bản,2021.0,338.664966509,3677.97368032,27.3721967,1684.254390086,1993.719290234,26000.0,2730001.0,5.621052631578947,105000038.46153846,3225.379451961373,8.061067042573624,18727.108316767648,1.3883617032705706,0.16986592253378427
NAG,HNX,Hàng & Dịch vụ Công nghiệp,2021.0,15.440626818,1201.00960529,5.180148109,972.101421136,228.908184154,10418.46,238561.4,128.74499999999998,22897952.288534008,674.3234776382947,15.450240641908117,9770.656922760314,1.0663008723324074,0.06745336290646639
NAP,HNX,Hàng & Dịch vụ Công nghiệp,2021.0,15.826689174,273.983033058,0.0,42.766390944,231.216642114,12500.0,268964.8,0.8555555555555555,21517184.0,735.5371954805983,16.994381897753694,10745.673881582274,1.163258827482619,0.06844961084676918
NBC,HNX,Tài nguyên Cơ bản,2021.0,44.98596668,3471.005390217,2.273803094,2991.234854962,479.770535255,18000.0,665998.0,294.3157894736842,36999888.88888889,1215.8405884702356,14.804572384482992,12905.35584025477,1.3947697547287976,0.0937655887018776
NBP,HNX,"Điện, nước & xăng dầu khí đốt",2021.0,26.229791826,336.649211293,0.202516664,69.527589873,267.12162142,18500.0,238011.7,9.707142857142856,12865497.297297297,2038.770147774248,9.074097940955577,20746.89369466291,0.8916997538170778,0.09819419216821254
NBW,HNX,"Điện, nước & xăng dầu khí đốt",2021.0,28.398142908,271.948611363,3.355391471,92.968878954,178.979732409,23400.0,255059.9,1.2499999999999998,10899995.726495726,2605.3352332028676,8.981569704269198,16112.331173772123,1.4523038130007435,0.1586668083909371
NDN,HNX,Bất động sản,2021.0,251.788064022,1641.850608402,0.468319376,577.94280282,1063.907805582,19600.0,1404494.0,2462.3199999999997,71657857.14285715,3513.7537467808334,5.5780801423425785,14840.514754521984,1.3207089056009849,0.23666342393668394
NDX,HNX,Xây dựng và Vật liệu,2021.0,4.576734053,202.704196006,5.287192229,79.731772011,122.972423995,10900.0,104504.3,129.60000000000002,9587550.458715597,477.3621867970983,22.83381529051236,12274.796599272946,0.8879984211425241,0.03721756394088879
NET,HNX,Hàng cá nhân & Gia dụng,2021.0,113.363537475,704.509866629,0.417541685,346.419049373,358.090817256,55500.0,1243109.0,1.95,22398360.36036036,5061.2426825503635,10.96568638989536,15968.725827091994,3.4755434216198138,0.316577616660737
NFC,HNX,Hóa chất,2021.0,13.588642072,238.905385443,0.0,52.73941519,186.165970253,13300.0,209225.7,1.2999999999999998,15731255.639097745,863.7989480145126,15.39710140950131,11834.145634904795,1.123866513926588,0.0729920836419943
NHC,HNX,Xây dựng và Vật liệu,2021.0,10.187466395,72.408237166,0.563153978,5.831468463,66.576768703,31300.0,95200.19,1.4846153846153847,3041539.6166134183,3349.4439261465764,9.344834751722388,21704.01278497974,1.4421296333579918,0.15301833647779522
